ComplainantID,CaseMasterID,ComplainantName,AgeYear,OccupationID,ReligionID,CasteID,GenderID
8241,8241,Complainant_008241,41,1,1,1,Male
8242,8242,Complainant_008242,73,1,1,1,Female
8243,8243,Complainant_008243,31,1,3,1,Female
8244,8244,Complainant_008244,80,2,1,2,Male
8245,8245,Complainant_008245,21,3,4,3,Male
8246,8246,Complainant_008246,26,4,1,3,Male
8247,8247,Complainant_008247,27,3,2,1,Female
8248,8248,Complainant_008248,66,4,1,2,Male
8249,8249,Complainant_008249,63,3,1,1,Female
8250,8250,Complainant_008250,18,4,2,4,Male
8251,8251,Complainant_008251,28,3,3,3,Female
8252,8252,Complainant_008252,42,1,1,2,Male
8253,8253,Complainant_008253,63,3,2,3,Female
8254,8254,Complainant_008254,31,3,2,1,Male
8255,8255,Complainant_008255,27,3,4,1,Female
8256,8256,Complainant_008256,30,1,4,4,Female
8257,8257,Complainant_008257,62,4,3,2,Female
8258,8258,Complainant_008258,19,2,3,2,Female
8259,8259,Complainant_008259,58,3,4,1,Male
8260,8260,Complainant_008260,23,4,2,2,Male
8261,8261,Complainant_008261,62,4,2,2,Male
8262,8262,Complainant_008262,33,2,2,1,Female
8263,8263,Complainant_008263,65,3,1,2,Female
8264,8264,Complainant_008264,29,1,1,2,Female
8265,8265,Complainant_008265,62,3,4,3,Male
8266,8266,Complainant_008266,59,4,1,1,Female
8267,8267,Complainant_008267,64,2,4,3,Female
8268,8268,Complainant_008268,52,1,2,1,Male
8269,8269,Complainant_008269,76,1,4,4,Male
8270,8270,Complainant_008270,74,1,1,3,Female
8271,8271,Complainant_008271,66,3,2,1,Male
8272,8272,Complainant_008272,80,2,1,4,Female
8273,8273,Complainant_008273,58,2,2,1,Male
8274,8274,Complainant_008274,41,3,1,3,Female
8275,8275,Complainant_008275,19,2,4,3,Male
8276,8276,Complainant_008276,54,2,4,3,Male
8277,8277,Complainant_008277,76,3,4,2,Female
8278,8278,Complainant_008278,55,3,4,1,Male
8279,8279,Complainant_008279,18,3,1,3,Male
8280,8280,Complainant_008280,68,4,3,1,Female
8281,8281,Complainant_008281,80,4,1,2,Male
8282,8282,Complainant_008282,80,2,1,4,Female
8283,8283,Complainant_008283,34,4,1,3,Male
8284,8284,Complainant_008284,20,1,2,3,Male
8285,8285,Complainant_008285,64,2,1,1,Female
8286,8286,Complainant_008286,39,1,1,1,Female
8287,8287,Complainant_008287,40,1,4,2,Female
8288,8288,Complainant_008288,30,4,1,2,Female
8289,8289,Complainant_008289,77,4,4,2,Female
8290,8290,Complainant_008290,52,3,1,3,Male
8291,8291,Complainant_008291,23,3,4,2,Male
8292,8292,Complainant_008292,22,4,1,3,Other
8293,8293,Complainant_008293,57,1,3,2,Male
8294,8294,Complainant_008294,28,2,1,3,Female
8295,8295,Complainant_008295,20,3,1,1,Female
8296,8296,Complainant_008296,53,2,1,1,Female
8297,8297,Complainant_008297,24,1,2,2,Male
8298,8298,Complainant_008298,76,1,4,3,Male
8299,8299,Complainant_008299,61,4,3,2,Male
8300,8300,Complainant_008300,49,4,1,2,Male
8301,8301,Complainant_008301,64,4,3,1,Male
8302,8302,Complainant_008302,54,2,1,4,Male
8303,8303,Complainant_008303,76,1,4,2,Male
8304,8304,Complainant_008304,61,1,4,3,Female
8305,8305,Complainant_008305,60,4,1,4,Male
8306,8306,Complainant_008306,44,2,4,1,Male
8307,8307,Complainant_008307,51,2,3,2,Male
8308,8308,Complainant_008308,22,1,2,1,Female
8309,8309,Complainant_008309,23,4,3,1,Female
8310,8310,Complainant_008310,62,2,1,4,Male
8311,8311,Complainant_008311,71,4,2,4,Female
8312,8312,Complainant_008312,25,4,2,2,Female
8313,8313,Complainant_008313,62,1,3,2,Female
8314,8314,Complainant_008314,78,1,4,4,Other
8315,8315,Complainant_008315,48,2,1,3,Male
8316,8316,Complainant_008316,42,4,1,3,Female
8317,8317,Complainant_008317,38,1,3,2,Male
8318,8318,Complainant_008318,33,3,1,4,Male
8319,8319,Complainant_008319,26,2,4,1,Male
8320,8320,Complainant_008320,73,2,2,1,Male
8321,8321,Complainant_008321,32,3,3,4,Male
8322,8322,Complainant_008322,69,1,1,2,Female
8323,8323,Complainant_008323,59,2,4,4,Female
8324,8324,Complainant_008324,41,1,2,4,Female
8325,8325,Complainant_008325,49,3,4,1,Male
8326,8326,Complainant_008326,60,4,2,3,Female
8327,8327,Complainant_008327,75,2,3,3,Male
8328,8328,Complainant_008328,57,1,1,2,Male
8329,8329,Complainant_008329,38,2,1,2,Female
8330,8330,Complainant_008330,74,1,4,2,Female
8331,8331,Complainant_008331,73,2,2,4,Male
8332,8332,Complainant_008332,50,1,1,4,Female
8333,8333,Complainant_008333,60,2,1,2,Male
8334,8334,Complainant_008334,68,4,3,3,Male
8335,8335,Complainant_008335,40,2,1,2,Male
8336,8336,Complainant_008336,59,2,4,4,Female
8337,8337,Complainant_008337,74,1,3,1,Male
8338,8338,Complainant_008338,38,2,3,3,Male
8339,8339,Complainant_008339,61,4,3,2,Female
8340,8340,Complainant_008340,26,4,1,4,Female
8341,8341,Complainant_008341,22,3,4,3,Male
8342,8342,Complainant_008342,60,4,4,3,Male
8343,8343,Complainant_008343,21,4,3,2,Male
8344,8344,Complainant_008344,25,4,3,3,Female
8345,8345,Complainant_008345,36,4,1,2,Female
8346,8346,Complainant_008346,65,2,1,1,Male
8347,8347,Complainant_008347,48,4,3,3,Female
8348,8348,Complainant_008348,63,1,3,4,Female
8349,8349,Complainant_008349,62,3,3,2,Female
8350,8350,Complainant_008350,46,3,1,4,Female
8351,8351,Complainant_008351,79,4,2,2,Male
8352,8352,Complainant_008352,52,2,1,4,Female
8353,8353,Complainant_008353,66,1,1,1,Female
8354,8354,Complainant_008354,73,1,3,2,Female
8355,8355,Complainant_008355,38,2,2,1,Female
8356,8356,Complainant_008356,70,2,1,2,Female
8357,8357,Complainant_008357,70,1,3,3,Male
8358,8358,Complainant_008358,30,3,3,2,Female
8359,8359,Complainant_008359,52,1,3,1,Female
8360,8360,Complainant_008360,19,4,4,4,Female
8361,8361,Complainant_008361,46,2,3,4,Female
8362,8362,Complainant_008362,49,4,3,4,Female
8363,8363,Complainant_008363,67,4,1,3,Male
8364,8364,Complainant_008364,50,3,1,4,Female
8365,8365,Complainant_008365,23,4,4,1,Female
8366,8366,Complainant_008366,31,2,1,3,Other
8367,8367,Complainant_008367,67,1,3,4,Female
8368,8368,Complainant_008368,71,2,3,2,Female
8369,8369,Complainant_008369,58,4,3,1,Female
8370,8370,Complainant_008370,59,1,2,3,Female
8371,8371,Complainant_008371,60,1,1,2,Male
8372,8372,Complainant_008372,30,2,1,2,Female
8373,8373,Complainant_008373,31,3,4,4,Female
8374,8374,Complainant_008374,70,4,4,1,Female
8375,8375,Complainant_008375,72,3,3,3,Male
8376,8376,Complainant_008376,73,3,2,3,Female
8377,8377,Complainant_008377,80,3,4,2,Female
8378,8378,Complainant_008378,24,4,3,1,Male
8379,8379,Complainant_008379,38,4,4,2,Male
8380,8380,Complainant_008380,63,3,4,4,Female
8381,8381,Complainant_008381,49,1,1,1,Male
8382,8382,Complainant_008382,74,3,1,4,Female
8383,8383,Complainant_008383,55,3,4,2,Male
8384,8384,Complainant_008384,48,3,4,1,Female
8385,8385,Complainant_008385,53,1,1,3,Female
8386,8386,Complainant_008386,61,3,4,1,Female
8387,8387,Complainant_008387,75,2,1,4,Female
8388,8388,Complainant_008388,75,2,3,1,Female
8389,8389,Complainant_008389,35,4,3,4,Female
8390,8390,Complainant_008390,41,4,4,4,Male
8391,8391,Complainant_008391,58,1,4,4,Female
8392,8392,Complainant_008392,57,2,3,3,Male
8393,8393,Complainant_008393,54,4,1,2,Male
8394,8394,Complainant_008394,42,4,1,2,Male
8395,8395,Complainant_008395,80,3,2,3,Female
8396,8396,Complainant_008396,19,4,1,3,Female
8397,8397,Complainant_008397,43,3,3,2,Male
8398,8398,Complainant_008398,57,2,4,4,Male
8399,8399,Complainant_008399,59,4,4,4,Male
8400,8400,Complainant_008400,62,3,1,2,Female
8401,8401,Complainant_008401,52,1,4,1,Female
8402,8402,Complainant_008402,51,1,2,4,Female
8403,8403,Complainant_008403,71,2,1,2,Male
8404,8404,Complainant_008404,68,3,1,1,Male
8405,8405,Complainant_008405,59,1,3,3,Female
8406,8406,Complainant_008406,73,4,4,3,Female
8407,8407,Complainant_008407,19,4,2,2,Female
8408,8408,Complainant_008408,74,3,3,2,Female
8409,8409,Complainant_008409,42,4,3,3,Female
8410,8410,Complainant_008410,19,1,1,4,Male
8411,8411,Complainant_008411,42,1,1,4,Female
8412,8412,Complainant_008412,73,2,2,4,Male
8413,8413,Complainant_008413,22,4,2,1,Female
8414,8414,Complainant_008414,80,1,1,1,Male
8415,8415,Complainant_008415,75,2,1,2,Male
8416,8416,Complainant_008416,40,2,1,2,Female
8417,8417,Complainant_008417,25,2,2,2,Male
8418,8418,Complainant_008418,65,3,2,4,Male
8419,8419,Complainant_008419,45,1,4,1,Female
8420,8420,Complainant_008420,50,2,1,4,Female
8421,8421,Complainant_008421,39,4,4,2,Male
8422,8422,Complainant_008422,36,2,2,1,Female
8423,8423,Complainant_008423,52,4,3,2,Male
8424,8424,Complainant_008424,57,1,2,2,Female
8425,8425,Complainant_008425,33,1,3,2,Female
8426,8426,Complainant_008426,77,1,3,3,Male
8427,8427,Complainant_008427,21,2,3,3,Male
8428,8428,Complainant_008428,32,3,2,1,Female
8429,8429,Complainant_008429,67,4,3,1,Female
8430,8430,Complainant_008430,70,1,1,2,Female
8431,8431,Complainant_008431,29,4,4,1,Female
8432,8432,Complainant_008432,26,3,2,3,Female
8433,8433,Complainant_008433,64,1,1,3,Male
8434,8434,Complainant_008434,63,3,3,1,Female
8435,8435,Complainant_008435,31,4,4,2,Male
8436,8436,Complainant_008436,26,1,4,1,Male
8437,8437,Complainant_008437,68,1,1,4,Male
8438,8438,Complainant_008438,27,3,2,2,Male
8439,8439,Complainant_008439,61,4,2,4,Male
8440,8440,Complainant_008440,55,2,1,1,Female
8441,8441,Complainant_008441,71,4,1,4,Female
8442,8442,Complainant_008442,59,3,2,4,Male
8443,8443,Complainant_008443,72,1,2,4,Female
8444,8444,Complainant_008444,79,1,4,1,Male
8445,8445,Complainant_008445,19,4,2,3,Female
8446,8446,Complainant_008446,48,4,2,4,Male
8447,8447,Complainant_008447,80,1,4,4,Female
8448,8448,Complainant_008448,39,1,4,4,Female
8449,8449,Complainant_008449,51,3,2,2,Female
8450,8450,Complainant_008450,41,3,4,4,Female
8451,8451,Complainant_008451,80,1,3,4,Male
8452,8452,Complainant_008452,35,2,4,3,Male
8453,8453,Complainant_008453,69,3,4,3,Female
8454,8454,Complainant_008454,54,3,3,4,Male
8455,8455,Complainant_008455,45,4,3,1,Female
8456,8456,Complainant_008456,24,1,2,1,Female
8457,8457,Complainant_008457,23,1,1,3,Female
8458,8458,Complainant_008458,38,3,3,3,Male
8459,8459,Complainant_008459,37,1,2,4,Female
8460,8460,Complainant_008460,52,3,3,1,Male
8461,8461,Complainant_008461,68,2,1,2,Female
8462,8462,Complainant_008462,25,4,4,2,Male
8463,8463,Complainant_008463,42,1,1,4,Female
8464,8464,Complainant_008464,59,4,4,3,Male
8465,8465,Complainant_008465,65,4,1,2,Male
8466,8466,Complainant_008466,58,3,3,3,Male
8467,8467,Complainant_008467,76,4,3,1,Male
8468,8468,Complainant_008468,21,1,1,4,Female
8469,8469,Complainant_008469,64,3,2,3,Male
8470,8470,Complainant_008470,54,1,2,2,Female
8471,8471,Complainant_008471,71,4,4,2,Female
8472,8472,Complainant_008472,36,4,1,4,Male
8473,8473,Complainant_008473,24,2,2,3,Male
8474,8474,Complainant_008474,49,4,2,2,Male
8475,8475,Complainant_008475,70,1,4,2,Male
8476,8476,Complainant_008476,48,1,2,4,Male
8477,8477,Complainant_008477,73,4,3,1,Female
8478,8478,Complainant_008478,59,2,3,4,Male
8479,8479,Complainant_008479,39,2,2,4,Female
8480,8480,Complainant_008480,21,1,3,1,Male
8481,8481,Complainant_008481,74,3,3,4,Female
8482,8482,Complainant_008482,50,2,1,4,Female
8483,8483,Complainant_008483,40,1,3,4,Male
8484,8484,Complainant_008484,67,2,2,4,Male
8485,8485,Complainant_008485,18,2,4,4,Male
8486,8486,Complainant_008486,30,2,2,1,Male
8487,8487,Complainant_008487,33,1,4,4,Female
8488,8488,Complainant_008488,24,1,3,3,Male
8489,8489,Complainant_008489,50,2,4,3,Male
8490,8490,Complainant_008490,54,4,1,4,Male
8491,8491,Complainant_008491,61,2,3,4,Male
8492,8492,Complainant_008492,74,3,1,2,Male
8493,8493,Complainant_008493,29,4,3,2,Male
8494,8494,Complainant_008494,31,4,2,1,Female
8495,8495,Complainant_008495,48,4,1,2,Other
8496,8496,Complainant_008496,53,2,1,1,Male
8497,8497,Complainant_008497,60,2,4,2,Male
8498,8498,Complainant_008498,49,2,3,2,Male
8499,8499,Complainant_008499,64,3,3,2,Male
8500,8500,Complainant_008500,35,3,1,1,Female
8501,8501,Complainant_008501,72,4,2,3,Female
8502,8502,Complainant_008502,76,4,4,1,Male
8503,8503,Complainant_008503,52,2,4,2,Male
8504,8504,Complainant_008504,37,1,4,3,Male
8505,8505,Complainant_008505,65,1,2,2,Male
8506,8506,Complainant_008506,67,2,3,2,Female
8507,8507,Complainant_008507,68,3,1,4,Male
8508,8508,Complainant_008508,18,3,3,3,Male
8509,8509,Complainant_008509,30,3,4,2,Male
8510,8510,Complainant_008510,65,2,1,2,Male
8511,8511,Complainant_008511,29,3,1,3,Male
8512,8512,Complainant_008512,53,2,1,4,Male
8513,8513,Complainant_008513,24,4,3,4,Female
8514,8514,Complainant_008514,73,3,2,4,Male
8515,8515,Complainant_008515,31,4,3,4,Female
8516,8516,Complainant_008516,46,4,3,1,Female
8517,8517,Complainant_008517,38,4,2,2,Male
8518,8518,Complainant_008518,68,2,3,2,Male
8519,8519,Complainant_008519,20,1,1,3,Male
8520,8520,Complainant_008520,51,2,3,4,Female
8521,8521,Complainant_008521,50,1,3,1,Female
8522,8522,Complainant_008522,22,2,3,4,Male
8523,8523,Complainant_008523,66,1,3,2,Female
8524,8524,Complainant_008524,28,1,3,4,Male
8525,8525,Complainant_008525,45,3,3,3,Male
8526,8526,Complainant_008526,21,3,4,1,Female
8527,8527,Complainant_008527,30,3,1,2,Female
8528,8528,Complainant_008528,56,3,1,1,Male
8529,8529,Complainant_008529,18,2,4,2,Male
8530,8530,Complainant_008530,41,1,2,2,Female
8531,8531,Complainant_008531,51,4,2,4,Female
8532,8532,Complainant_008532,77,4,2,1,Male
8533,8533,Complainant_008533,44,1,4,4,Female
8534,8534,Complainant_008534,73,1,1,1,Female
8535,8535,Complainant_008535,44,2,1,1,Female
8536,8536,Complainant_008536,54,4,3,4,Male
8537,8537,Complainant_008537,49,1,1,1,Male
8538,8538,Complainant_008538,58,2,1,1,Female
8539,8539,Complainant_008539,37,3,4,3,Female
8540,8540,Complainant_008540,35,4,1,3,Female
8541,8541,Complainant_008541,37,4,2,3,Female
8542,8542,Complainant_008542,63,2,1,4,Female
8543,8543,Complainant_008543,63,2,2,2,Male
8544,8544,Complainant_008544,59,4,4,1,Male
8545,8545,Complainant_008545,45,4,3,4,Female
8546,8546,Complainant_008546,23,2,3,4,Male
8547,8547,Complainant_008547,49,1,3,4,Male
8548,8548,Complainant_008548,35,2,2,2,Female
8549,8549,Complainant_008549,22,2,2,1,Female
8550,8550,Complainant_008550,55,4,3,1,Male
8551,8551,Complainant_008551,24,4,2,1,Male
8552,8552,Complainant_008552,38,2,3,4,Male
8553,8553,Complainant_008553,67,4,2,4,Female
8554,8554,Complainant_008554,76,3,1,3,Male
8555,8555,Complainant_008555,33,4,2,4,Female
8556,8556,Complainant_008556,60,1,2,2,Female
8557,8557,Complainant_008557,22,2,1,2,Female
8558,8558,Complainant_008558,73,4,1,4,Female
8559,8559,Complainant_008559,33,1,1,1,Female
8560,8560,Complainant_008560,65,4,4,3,Male
8561,8561,Complainant_008561,35,4,3,1,Male
8562,8562,Complainant_008562,66,2,1,2,Female
8563,8563,Complainant_008563,20,1,2,4,Female
8564,8564,Complainant_008564,42,4,3,3,Male
8565,8565,Complainant_008565,32,1,4,3,Female
8566,8566,Complainant_008566,59,1,4,2,Female
8567,8567,Complainant_008567,45,2,4,4,Male
8568,8568,Complainant_008568,47,4,2,1,Female
8569,8569,Complainant_008569,79,3,2,2,Male
8570,8570,Complainant_008570,47,1,3,4,Female
8571,8571,Complainant_008571,41,4,2,3,Female
8572,8572,Complainant_008572,35,4,4,4,Male
8573,8573,Complainant_008573,64,1,4,4,Male
8574,8574,Complainant_008574,71,2,4,3,Male
8575,8575,Complainant_008575,38,4,4,3,Female
8576,8576,Complainant_008576,38,1,3,1,Female
8577,8577,Complainant_008577,43,3,2,1,Male
8578,8578,Complainant_008578,72,2,3,1,Male
8579,8579,Complainant_008579,35,2,1,3,Male
8580,8580,Complainant_008580,24,2,2,1,Female
8581,8581,Complainant_008581,53,3,3,1,Female
8582,8582,Complainant_008582,61,2,4,2,Female
8583,8583,Complainant_008583,49,2,2,3,Male
8584,8584,Complainant_008584,32,3,1,4,Male
8585,8585,Complainant_008585,51,1,1,4,Male
8586,8586,Complainant_008586,53,2,3,2,Male
8587,8587,Complainant_008587,76,3,3,1,Male
8588,8588,Complainant_008588,54,3,1,4,Male
8589,8589,Complainant_008589,71,3,3,3,Female
8590,8590,Complainant_008590,45,3,3,4,Male
8591,8591,Complainant_008591,61,3,2,3,Female
8592,8592,Complainant_008592,26,2,1,3,Female
8593,8593,Complainant_008593,68,2,1,3,Female
8594,8594,Complainant_008594,21,2,3,4,Male
8595,8595,Complainant_008595,68,2,3,1,Female
8596,8596,Complainant_008596,45,4,1,1,Male
8597,8597,Complainant_008597,19,2,4,4,Male
8598,8598,Complainant_008598,60,2,3,4,Male
8599,8599,Complainant_008599,62,1,3,4,Female
8600,8600,Complainant_008600,30,3,1,1,Male
8601,8601,Complainant_008601,59,4,4,2,Female
8602,8602,Complainant_008602,38,2,3,1,Female
8603,8603,Complainant_008603,29,3,4,2,Male
8604,8604,Complainant_008604,53,4,3,4,Other
8605,8605,Complainant_008605,50,1,3,3,Male
8606,8606,Complainant_008606,36,3,1,2,Female
8607,8607,Complainant_008607,32,1,4,2,Female
8608,8608,Complainant_008608,38,4,3,4,Male
8609,8609,Complainant_008609,40,3,2,1,Male
8610,8610,Complainant_008610,39,2,2,2,Female
8611,8611,Complainant_008611,67,4,1,2,Male
8612,8612,Complainant_008612,79,4,4,2,Male
8613,8613,Complainant_008613,51,1,2,4,Female
8614,8614,Complainant_008614,57,1,3,1,Male
8615,8615,Complainant_008615,74,4,2,3,Female
8616,8616,Complainant_008616,77,1,1,1,Female
8617,8617,Complainant_008617,18,3,4,3,Female
8618,8618,Complainant_008618,19,2,3,2,Male
8619,8619,Complainant_008619,64,2,4,2,Male
8620,8620,Complainant_008620,34,4,1,3,Female
8621,8621,Complainant_008621,45,2,4,1,Female
8622,8622,Complainant_008622,51,4,4,1,Female
8623,8623,Complainant_008623,79,2,1,1,Female
8624,8624,Complainant_008624,41,3,4,3,Male
8625,8625,Complainant_008625,48,3,4,2,Male
8626,8626,Complainant_008626,79,1,1,1,Female
8627,8627,Complainant_008627,66,2,3,4,Female
8628,8628,Complainant_008628,73,1,3,1,Male
8629,8629,Complainant_008629,79,3,4,3,Female
8630,8630,Complainant_008630,79,1,4,3,Male
8631,8631,Complainant_008631,25,4,2,2,Female
8632,8632,Complainant_008632,31,3,4,4,Female
8633,8633,Complainant_008633,76,1,3,2,Female
8634,8634,Complainant_008634,63,3,2,3,Female
8635,8635,Complainant_008635,55,4,2,3,Male
8636,8636,Complainant_008636,42,4,1,2,Male
8637,8637,Complainant_008637,53,2,4,4,Male
8638,8638,Complainant_008638,54,4,3,2,Male
8639,8639,Complainant_008639,30,2,4,2,Female
8640,8640,Complainant_008640,45,3,1,2,Female
8641,8641,Complainant_008641,36,4,3,1,Female
8642,8642,Complainant_008642,33,1,4,3,Female
8643,8643,Complainant_008643,32,2,1,3,Female
8644,8644,Complainant_008644,23,3,4,2,Male
8645,8645,Complainant_008645,56,2,3,4,Male
8646,8646,Complainant_008646,46,1,2,2,Female
8647,8647,Complainant_008647,44,1,1,3,Female
8648,8648,Complainant_008648,66,4,3,2,Male
8649,8649,Complainant_008649,42,3,4,2,Male
8650,8650,Complainant_008650,56,2,2,2,Female
8651,8651,Complainant_008651,35,4,2,3,Male
8652,8652,Complainant_008652,52,1,3,2,Female
8653,8653,Complainant_008653,30,1,2,2,Female
8654,8654,Complainant_008654,57,4,3,4,Male
8655,8655,Complainant_008655,18,3,3,3,Female
8656,8656,Complainant_008656,31,3,4,3,Male
8657,8657,Complainant_008657,45,1,4,1,Male
8658,8658,Complainant_008658,35,3,4,2,Female
8659,8659,Complainant_008659,35,4,3,4,Female
8660,8660,Complainant_008660,27,3,4,1,Male
8661,8661,Complainant_008661,45,2,4,2,Female
8662,8662,Complainant_008662,55,1,2,4,Male
8663,8663,Complainant_008663,50,3,4,2,Male
8664,8664,Complainant_008664,69,3,1,2,Male
8665,8665,Complainant_008665,60,3,1,1,Female
8666,8666,Complainant_008666,62,2,1,2,Male
8667,8667,Complainant_008667,33,2,1,2,Male
8668,8668,Complainant_008668,24,1,2,2,Female
8669,8669,Complainant_008669,18,1,3,1,Male
8670,8670,Complainant_008670,50,1,1,1,Male
8671,8671,Complainant_008671,23,3,1,4,Male
8672,8672,Complainant_008672,68,1,4,2,Male
8673,8673,Complainant_008673,54,3,3,3,Female
8674,8674,Complainant_008674,80,2,3,4,Female
8675,8675,Complainant_008675,27,2,4,4,Male
8676,8676,Complainant_008676,50,3,1,3,Male
8677,8677,Complainant_008677,79,3,4,3,Female
8678,8678,Complainant_008678,49,1,4,3,Female
8679,8679,Complainant_008679,65,3,2,4,Male
8680,8680,Complainant_008680,27,2,3,2,Female
8681,8681,Complainant_008681,35,3,4,2,Female
8682,8682,Complainant_008682,41,2,1,4,Male
8683,8683,Complainant_008683,57,4,2,2,Male
8684,8684,Complainant_008684,64,3,1,1,Male
8685,8685,Complainant_008685,38,3,4,1,Female
8686,8686,Complainant_008686,69,2,3,3,Female
8687,8687,Complainant_008687,57,4,2,4,Male
8688,8688,Complainant_008688,69,4,2,4,Male
8689,8689,Complainant_008689,76,1,1,4,Male
8690,8690,Complainant_008690,34,2,1,1,Male
8691,8691,Complainant_008691,45,3,3,4,Male
8692,8692,Complainant_008692,68,1,2,2,Male
8693,8693,Complainant_008693,21,3,1,1,Male
8694,8694,Complainant_008694,59,4,1,2,Female
8695,8695,Complainant_008695,65,2,4,4,Male
8696,8696,Complainant_008696,50,2,2,1,Female
8697,8697,Complainant_008697,33,3,2,4,Female
8698,8698,Complainant_008698,68,4,4,1,Male
8699,8699,Complainant_008699,63,2,2,4,Female
8700,8700,Complainant_008700,52,2,1,1,Female
8701,8701,Complainant_008701,48,2,3,1,Male
8702,8702,Complainant_008702,56,4,4,4,Female
8703,8703,Complainant_008703,25,4,3,2,Female
8704,8704,Complainant_008704,26,4,3,3,Female
8705,8705,Complainant_008705,78,1,3,1,Female
8706,8706,Complainant_008706,51,2,4,2,Male
